filename,size_bytes,modified_date
Case Study - 25.png,316037,2025-11-11 10:57:31.731911
Case Study - 26.png,285137,2025-11-11 10:57:31.748503
Case Study - 28.png,193229,2025-11-11 15:29:15.856778
Case Study 21.png,1349722,2025-11-11 10:57:31.557054
Case Study 22-v2.mp4,789197,2025-11-11 10:57:31.613931
Case Study 23.png,1179324,2025-11-11 10:57:31.763631
Case Study 24.1.png,1004882,2025-11-11 10:57:31.656230
Case Study 24.2.png,380452,2025-11-11 10:57:31.657280
Case Study 27.mp4,556211,2025-11-11 16:07:26.397809
